x,y,objID,classID
2400.0,6586.0,7.0,12.0
2384.0,6597.0,7.0,12.0
2371.0,6608.0,7.0,12.0
2349.0,6634.0,7.0,12.0
2303.0,6686.0,7.0,12.0
2266.0,6726.0,7.0,12.0
2256.0,6730.0,7.0,12.0
2250.0,6735.0,7.0,12.0
2239.0,6747.0,7.0,12.0
2235.0,6755.0,7.0,12.0
2231.0,6771.0,7.0,12.0
2231.0,6774.0,7.0,12.0
2231.0,6775.0,7.0,12.0
2232.0,6780.0,7.0,12.0
2235.0,6784.0,7.0,12.0
2237.0,6785.0,7.0,12.0
2239.0,6785.0,7.0,12.0
2240.0,6786.0,7.0,12.0
2241.0,6786.0,7.0,12.0
2242.0,6787.0,7.0,12.0
2244.0,6788.0,7.0,12.0
2246.0,6788.0,7.0,12.0
2251.0,6788.0,7.0,12.0
2255.0,6788.0,7.0,12.0
2261.0,6790.0,7.0,12.0
2265.0,6790.0,7.0,12.0
2267.0,6790.0,7.0,12.0
2268.0,6790.0,7.0,12.0
2271.0,6790.0,7.0,12.0
2274.0,6790.0,7.0,12.0
2277.0,6788.0,7.0,12.0
2282.0,6786.0,7.0,12.0
2284.0,6784.0,7.0,12.0
2287.0,6781.0,7.0,12.0
2291.0,6779.0,7.0,12.0
2293.0,6779.0,7.0,12.0
2294.0,6777.0,7.0,12.0
2297.0,6777.0,7.0,12.0
2298.0,6776.0,7.0,12.0
2302.0,6775.0,7.0,12.0
2304.0,6774.0,7.0,12.0
2304.0,6772.0,7.0,12.0
2305.0,6771.0,7.0,12.0
2310.0,6767.0,7.0,12.0
2315.0,6763.0,7.0,12.0
2320.0,6759.0,7.0,12.0
2323.0,6756.0,7.0,12.0
2324.0,6756.0,7.0,12.0
2324.0,6751.0,7.0,12.0
1261.0,7182.0,8.0,12.0
1264.0,7180.0,8.0,12.0
1266.0,7177.0,8.0,12.0
1268.0,7175.0,8.0,12.0
1269.0,7174.0,8.0,12.0
1271.0,7171.0,8.0,12.0
1276.0,7165.0,8.0,12.0
1281.0,7160.0,8.0,12.0
1285.0,7155.0,8.0,12.0
1287.0,7154.0,8.0,12.0
1290.0,7154.0,8.0,12.0
1295.0,7154.0,8.0,12.0
1297.0,7153.0,8.0,12.0
1301.0,7151.0,8.0,12.0
1307.0,7148.0,8.0,12.0
1311.0,7145.0,8.0,12.0
1315.0,7143.0,8.0,12.0
1319.0,7140.0,8.0,12.0
1324.0,7138.0,8.0,12.0
1331.0,7135.0,8.0,12.0
1332.0,7133.0,8.0,12.0
1336.0,7132.0,8.0,12.0
1342.0,7128.0,8.0,12.0
1344.0,7126.0,8.0,12.0
1347.0,7124.0,8.0,12.0
1348.0,7123.0,8.0,12.0
1352.0,7122.0,8.0,12.0
1355.0,7121.0,8.0,12.0
1359.0,7118.0,8.0,12.0
1364.0,7117.0,8.0,12.0
1369.0,7116.0,8.0,12.0
1371.0,7114.0,8.0,12.0
1374.0,7113.0,8.0,12.0
1376.0,7112.0,8.0,12.0
1379.0,7112.0,8.0,12.0
1380.0,7112.0,8.0,12.0
1391.0,7112.0,8.0,12.0
1395.0,7111.0,8.0,12.0
1397.0,7109.0,8.0,12.0
1398.0,7109.0,8.0,12.0
1403.0,7107.0,8.0,12.0
1408.0,7106.0,8.0,12.0
1417.0,7105.0,8.0,12.0
1424.0,7105.0,8.0,12.0
1429.0,7105.0,8.0,12.0
1431.0,7103.0,8.0,12.0
1436.0,7102.0,8.0,12.0
1437.0,7101.0,8.0,12.0
1439.0,7101.0,8.0,12.0
1443.0,7100.0,8.0,12.0
1445.0,7098.0,8.0,12.0
1449.0,7097.0,8.0,12.0
1452.0,7096.0,8.0,12.0
1454.0,7095.0,8.0,12.0
1457.0,7093.0,8.0,12.0
1459.0,7092.0,8.0,12.0
1461.0,7091.0,8.0,12.0
1464.0,7091.0,8.0,12.0
1468.0,7090.0,8.0,12.0
1471.0,7087.0,8.0,12.0
1475.0,7085.0,8.0,12.0
1477.0,7084.0,8.0,12.0
1479.0,7085.0,8.0,12.0
1481.0,7085.0,8.0,12.0
1485.0,7084.0,8.0,12.0
1486.0,7084.0,8.0,12.0
1490.0,7084.0,8.0,12.0
1494.0,7085.0,8.0,12.0
1498.0,7085.0,8.0,12.0
1500.0,7085.0,8.0,12.0
1506.0,7085.0,8.0,12.0
1508.0,7084.0,8.0,12.0
1515.0,7080.0,8.0,12.0
1515.0,7079.0,8.0,12.0
1516.0,7076.0,8.0,12.0
1519.0,7070.0,8.0,12.0
1523.0,7065.0,8.0,12.0
1527.0,7063.0,8.0,12.0
1529.0,7060.0,8.0,12.0
1531.0,7059.0,8.0,12.0
1533.0,7058.0,8.0,12.0
1540.0,7049.0,8.0,12.0
1542.0,7046.0,8.0,12.0
1543.0,7044.0,8.0,12.0
1545.0,7038.0,8.0,12.0
1548.0,7034.0,8.0,12.0
1549.0,7034.0,8.0,12.0
1552.0,7032.0,8.0,12.0
1554.0,7030.0,8.0,12.0
1554.0,7029.0,8.0,12.0
1558.0,7027.0,8.0,12.0
1563.0,7024.0,8.0,12.0
1565.0,7024.0,8.0,12.0
1566.0,7023.0,8.0,12.0
1569.0,7023.0,8.0,12.0
1571.0,7023.0,8.0,12.0
1573.0,7022.0,8.0,12.0
1574.0,7022.0,8.0,12.0
1575.0,7022.0,8.0,12.0
1577.0,7021.0,8.0,12.0
1580.0,7021.0,8.0,12.0
1582.0,7021.0,8.0,12.0
1585.0,7019.0,8.0,12.0
1592.0,7018.0,8.0,12.0
1597.0,7017.0,8.0,12.0
1600.0,7017.0,8.0,12.0
1602.0,7017.0,8.0,12.0
1608.0,7018.0,8.0,12.0
1617.0,7018.0,8.0,12.0
1621.0,7018.0,8.0,12.0
1623.0,7017.0,8.0,12.0
1629.0,7014.0,8.0,12.0
1663.0,6964.0,8.0,12.0
1668.0,6950.0,8.0,12.0
1619.0,6937.0,8.0,12.0
1539.0,6923.0,8.0,12.0
1506.0,6923.0,8.0,12.0
1470.0,6927.0,8.0,12.0
1397.0,6939.0,8.0,12.0
1326.0,6970.0,8.0,12.0
1297.0,6987.0,8.0,12.0
1270.0,7011.0,8.0,12.0
1240.0,7038.0,8.0,12.0
1189.0,7106.0,8.0,12.0
1168.0,7143.0,8.0,12.0
1147.0,7197.0,8.0,12.0
1139.0,7245.0,8.0,12.0
1136.0,7272.0,8.0,12.0
1134.0,7309.0,8.0,12.0
1134.0,7337.0,8.0,12.0
1139.0,7355.0,8.0,12.0
1145.0,7369.0,8.0,12.0
1150.0,7374.0,8.0,12.0
1155.0,7377.0,8.0,12.0
1166.0,7382.0,8.0,12.0
1179.0,7382.0,8.0,12.0
1182.0,7382.0,8.0,12.0
1184.0,7382.0,8.0,12.0
1186.0,7382.0,8.0,12.0
1191.0,7382.0,8.0,12.0
1205.0,7381.0,8.0,12.0
1206.0,7381.0,8.0,12.0
1207.0,7377.0,8.0,12.0
1208.0,7375.0,8.0,12.0
1208.0,7372.0,8.0,12.0
1208.0,7371.0,8.0,12.0
1210.0,7365.0,8.0,12.0
1211.0,7360.0,8.0,12.0
1211.0,7358.0,8.0,12.0
1211.0,7351.0,8.0,12.0
1211.0,7345.0,8.0,12.0
1212.0,7340.0,8.0,12.0
1212.0,7334.0,8.0,12.0
1212.0,7328.0,8.0,12.0
1213.0,7323.0,8.0,12.0
1213.0,7318.0,8.0,12.0
1213.0,7314.0,8.0,12.0
1213.0,7312.0,8.0,12.0
1213.0,7306.0,8.0,12.0
1213.0,7302.0,8.0,12.0
1213.0,7301.0,8.0,12.0
1216.0,7292.0,8.0,12.0
1218.0,7280.0,8.0,12.0
1219.0,7277.0,8.0,12.0
1223.0,7269.0,8.0,12.0
1224.0,7260.0,8.0,12.0
1227.0,7255.0,8.0,12.0
1228.0,7253.0,8.0,12.0
1229.0,7249.0,8.0,12.0
1233.0,7243.0,8.0,12.0
1237.0,7234.0,8.0,12.0
1239.0,7230.0,8.0,12.0
1242.0,7224.0,8.0,12.0
1243.0,7219.0,8.0,12.0
1245.0,7212.0,8.0,12.0
1248.0,7205.0,8.0,12.0
1250.0,7201.0,8.0,12.0
1255.0,7193.0,8.0,12.0
1258.0,7188.0,8.0,12.0
1261.0,7184.0,8.0,12.0
1261.0,7182.0,8.0,12.0
1869.0,8027.0,9.0,12.0
1869.0,8030.0,9.0,12.0
1868.0,8039.0,9.0,12.0
1869.0,8044.0,9.0,12.0
1870.0,8050.0,9.0,12.0
1870.0,8052.0,9.0,12.0
1871.0,8056.0,9.0,12.0
1872.0,8060.0,9.0,12.0
1872.0,8061.0,9.0,12.0
1875.0,8064.0,9.0,12.0
1877.0,8069.0,9.0,12.0
1878.0,8075.0,9.0,12.0
1880.0,8080.0,9.0,12.0
1883.0,8084.0,9.0,12.0
1886.0,8086.0,9.0,12.0
1889.0,8090.0,9.0,12.0
1890.0,8093.0,9.0,12.0
1891.0,8097.0,9.0,12.0
1893.0,8101.0,9.0,12.0
1894.0,8102.0,9.0,12.0
1894.0,8103.0,9.0,12.0
1896.0,8105.0,9.0,12.0
1897.0,8110.0,9.0,12.0
1898.0,8113.0,9.0,12.0
1898.0,8116.0,9.0,12.0
1901.0,8122.0,9.0,12.0
1905.0,8129.0,9.0,12.0
1908.0,8131.0,9.0,12.0
1910.0,8134.0,9.0,12.0
1915.0,8137.0,9.0,12.0
1919.0,8141.0,9.0,12.0
1925.0,8144.0,9.0,12.0
1929.0,8148.0,9.0,12.0
1930.0,8148.0,9.0,12.0
1935.0,8150.0,9.0,12.0
1941.0,8151.0,9.0,12.0
1942.0,8152.0,9.0,12.0
1946.0,8153.0,9.0,12.0
1948.0,8154.0,9.0,12.0
1951.0,8155.0,9.0,12.0
1954.0,8158.0,9.0,12.0
1957.0,8159.0,9.0,12.0
1958.0,8161.0,9.0,12.0
1960.0,8164.0,9.0,12.0
1966.0,8167.0,9.0,12.0
1968.0,8168.0,9.0,12.0
1972.0,8172.0,9.0,12.0
1972.0,8173.0,9.0,12.0
1973.0,8173.0,9.0,12.0
1975.0,8175.0,9.0,12.0
1978.0,8177.0,9.0,12.0
1980.0,8178.0,9.0,12.0
1982.0,8179.0,9.0,12.0
1985.0,8180.0,9.0,12.0
1988.0,8180.0,9.0,12.0
1992.0,8181.0,9.0,12.0
1994.0,8181.0,9.0,12.0
1998.0,8184.0,9.0,12.0
2002.0,8185.0,9.0,12.0
2005.0,8187.0,9.0,12.0
2006.0,8188.0,9.0,12.0
2008.0,8188.0,9.0,12.0
2010.0,8190.0,9.0,12.0
2013.0,8191.0,9.0,12.0
2013.0,8192.0,9.0,12.0
2013.0,8193.0,9.0,12.0
2013.0,8194.0,9.0,12.0
2011.0,8197.0,9.0,12.0
2013.0,8200.0,9.0,12.0
2013.0,8203.0,9.0,12.0
2014.0,8205.0,9.0,12.0
2014.0,8210.0,9.0,12.0
2016.0,8213.0,9.0,12.0
2015.0,8218.0,9.0,12.0
2015.0,8225.0,9.0,12.0
2015.0,8229.0,9.0,12.0
2015.0,8234.0,9.0,12.0
2016.0,8238.0,9.0,12.0
2018.0,8244.0,9.0,12.0
2019.0,8249.0,9.0,12.0
2020.0,8254.0,9.0,12.0
2021.0,8256.0,9.0,12.0
2026.0,8260.0,9.0,12.0
2027.0,8263.0,9.0,12.0
2028.0,8264.0,9.0,12.0
2029.0,8271.0,9.0,12.0
2032.0,8276.0,9.0,12.0
2033.0,8278.0,9.0,12.0
2034.0,8281.0,9.0,12.0
2038.0,8286.0,9.0,12.0
2042.0,8296.0,9.0,12.0
2043.0,8302.0,9.0,12.0
2044.0,8303.0,9.0,12.0
2047.0,8308.0,9.0,12.0
2052.0,8316.0,9.0,12.0
2055.0,8319.0,9.0,12.0
2058.0,8323.0,9.0,12.0
2064.0,8329.0,9.0,12.0
2065.0,8331.0,9.0,12.0
2067.0,8335.0,9.0,12.0
2068.0,8338.0,9.0,12.0
2068.0,8342.0,9.0,12.0
2068.0,8346.0,9.0,12.0
2069.0,8350.0,9.0,12.0
2069.0,8353.0,9.0,12.0
2069.0,8355.0,9.0,12.0
2070.0,8358.0,9.0,12.0
2075.0,8363.0,9.0,12.0
2082.0,8373.0,9.0,12.0
2084.0,8376.0,9.0,12.0
2088.0,8381.0,9.0,12.0
2092.0,8386.0,9.0,12.0
2093.0,8389.0,9.0,12.0
2096.0,8394.0,9.0,12.0
2100.0,8404.0,9.0,12.0
2102.0,8406.0,9.0,12.0
2109.0,8411.0,9.0,12.0
2111.0,8414.0,9.0,12.0
2113.0,8416.0,9.0,12.0
2115.0,8418.0,9.0,12.0
2117.0,8421.0,9.0,12.0
2128.0,8427.0,9.0,12.0
2133.0,8430.0,9.0,12.0
2134.0,8433.0,9.0,12.0
2136.0,8437.0,9.0,12.0
2138.0,8438.0,9.0,12.0
2139.0,8441.0,9.0,12.0
2139.0,8450.0,9.0,12.0
2138.0,8469.0,9.0,12.0
2136.0,8477.0,9.0,12.0
2133.0,8481.0,9.0,12.0
2126.0,8488.0,9.0,12.0
2109.0,8491.0,9.0,12.0
2069.0,8497.0,9.0,12.0
2040.0,8498.0,9.0,12.0
2022.0,8496.0,9.0,12.0
1972.0,8484.0,9.0,12.0
1952.0,8473.0,9.0,12.0
1934.0,8465.0,9.0,12.0
1911.0,8449.0,9.0,12.0
1882.0,8426.0,9.0,12.0
1855.0,8403.0,9.0,12.0
1843.0,8389.0,9.0,12.0
1829.0,8374.0,9.0,12.0
1815.0,8358.0,9.0,12.0
1802.0,8340.0,9.0,12.0
1792.0,8325.0,9.0,12.0
1788.0,8313.0,9.0,12.0
1784.0,8300.0,9.0,12.0
1779.0,8272.0,9.0,12.0
1772.0,8235.0,9.0,12.0
1768.0,8184.0,9.0,12.0
1767.0,8159.0,9.0,12.0
1765.0,8127.0,9.0,12.0
1766.0,8087.0,9.0,12.0
1766.0,8064.0,9.0,12.0
1768.0,8059.0,9.0,12.0
1771.0,8052.0,9.0,12.0
1773.0,8042.0,9.0,12.0
1777.0,8036.0,9.0,12.0
1782.0,8029.0,9.0,12.0
1792.0,8023.0,9.0,12.0
1801.0,8018.0,9.0,12.0
1805.0,8015.0,9.0,12.0
1808.0,8012.0,9.0,12.0
1813.0,8010.0,9.0,12.0
1817.0,8008.0,9.0,12.0
1822.0,8004.0,9.0,12.0
1828.0,8001.0,9.0,12.0
1831.0,8000.0,9.0,12.0
1836.0,7997.0,9.0,12.0
1841.0,7996.0,9.0,12.0
1845.0,7994.0,9.0,12.0
1846.0,7993.0,9.0,12.0
1850.0,7993.0,9.0,12.0
1856.0,7993.0,9.0,12.0
1860.0,7993.0,9.0,12.0
1865.0,7992.0,9.0,12.0
1867.0,7992.0,9.0,12.0
1871.0,7991.0,9.0,12.0
1881.0,7993.0,9.0,12.0
1881.0,7997.0,9.0,12.0
1880.0,8000.0,9.0,12.0
1879.0,8003.0,9.0,12.0
1879.0,8005.0,9.0,12.0
1878.0,8006.0,9.0,12.0
1876.0,8009.0,9.0,12.0
1875.0,8011.0,9.0,12.0
1871.0,8015.0,9.0,12.0
1869.0,8019.0,9.0,12.0
1867.0,8023.0,9.0,12.0
1867.0,8026.0,9.0,12.0
1869.0,8027.0,9.0,12.0
2376.0,8709.0,10.0,12.0
2378.0,8710.0,10.0,12.0
2381.0,8713.0,10.0,12.0
2382.0,8713.0,10.0,12.0
2383.0,8716.0,10.0,12.0
2386.0,8720.0,10.0,12.0
2387.0,8723.0,10.0,12.0
2388.0,8728.0,10.0,12.0
2390.0,8733.0,10.0,12.0
2390.0,8736.0,10.0,12.0
2391.0,8740.0,10.0,12.0
2392.0,8742.0,10.0,12.0
2394.0,8745.0,10.0,12.0
2397.0,8748.0,10.0,12.0
2398.0,8753.0,10.0,12.0
2401.0,8757.0,10.0,12.0
2404.0,8763.0,10.0,12.0
2409.0,8771.0,10.0,12.0
2411.0,8777.0,10.0,12.0
2415.0,8781.0,10.0,12.0
2418.0,8785.0,10.0,12.0
2419.0,8790.0,10.0,12.0
2421.0,8793.0,10.0,12.0
2425.0,8798.0,10.0,12.0
2430.0,8803.0,10.0,12.0
2433.0,8805.0,10.0,12.0
2436.0,8807.0,10.0,12.0
2442.0,8810.0,10.0,12.0
2443.0,8811.0,10.0,12.0
2447.0,8812.0,10.0,12.0
2448.0,8812.0,10.0,12.0
2451.0,8813.0,10.0,12.0
2456.0,8817.0,10.0,12.0
2461.0,8819.0,10.0,12.0
2463.0,8824.0,10.0,12.0
2467.0,8830.0,10.0,12.0
2467.0,8833.0,10.0,12.0
2468.0,8836.0,10.0,12.0
2468.0,8842.0,10.0,12.0
2469.0,8849.0,10.0,12.0
2469.0,8853.0,10.0,12.0
2469.0,8856.0,10.0,12.0
2469.0,8860.0,10.0,12.0
2469.0,8866.0,10.0,12.0
2469.0,8868.0,10.0,12.0
2469.0,8869.0,10.0,12.0
2470.0,8872.0,10.0,12.0
2470.0,8874.0,10.0,12.0
2471.0,8877.0,10.0,12.0
2471.0,8878.0,10.0,12.0
2472.0,8880.0,10.0,12.0
2473.0,8882.0,10.0,12.0
2474.0,8884.0,10.0,12.0
2474.0,8887.0,10.0,12.0
2474.0,8894.0,10.0,12.0
2475.0,8903.0,10.0,12.0
2474.0,8909.0,10.0,12.0
2470.0,8923.0,10.0,12.0
2469.0,8930.0,10.0,12.0
2466.0,8937.0,10.0,12.0
2466.0,8942.0,10.0,12.0
2461.0,8944.0,10.0,12.0
2450.0,8952.0,10.0,12.0
2448.0,8954.0,10.0,12.0
2444.0,8955.0,10.0,12.0
2433.0,8958.0,10.0,12.0
2428.0,8961.0,10.0,12.0
2404.0,8962.0,10.0,12.0
2372.0,8962.0,10.0,12.0
2310.0,8940.0,10.0,12.0
2285.0,8929.0,10.0,12.0
2266.0,8915.0,10.0,12.0
2234.0,8884.0,10.0,12.0
2223.0,8870.0,10.0,12.0
2204.0,8841.0,10.0,12.0
2198.0,8829.0,10.0,12.0
2196.0,8823.0,10.0,12.0
2192.0,8806.0,10.0,12.0
2188.0,8779.0,10.0,12.0
2183.0,8753.0,10.0,12.0
2180.0,8730.0,10.0,12.0
2180.0,8719.0,10.0,12.0
2180.0,8708.0,10.0,12.0
2183.0,8682.0,10.0,12.0
2185.0,8657.0,10.0,12.0
2186.0,8647.0,10.0,12.0
2190.0,8625.0,10.0,12.0
2193.0,8602.0,10.0,12.0
2198.0,8561.0,10.0,12.0
2201.0,8553.0,10.0,12.0
2201.0,8552.0,10.0,12.0
2205.0,8547.0,10.0,12.0
2208.0,8543.0,10.0,12.0
2212.0,8540.0,10.0,12.0
2217.0,8538.0,10.0,12.0
2220.0,8536.0,10.0,12.0
2223.0,8535.0,10.0,12.0
2228.0,8535.0,10.0,12.0
2235.0,8534.0,10.0,12.0
2240.0,8532.0,10.0,12.0
2241.0,8532.0,10.0,12.0
2246.0,8532.0,10.0,12.0
2248.0,8533.0,10.0,12.0
2255.0,8533.0,10.0,12.0
2259.0,8534.0,10.0,12.0
2262.0,8535.0,10.0,12.0
2266.0,8537.0,10.0,12.0
2269.0,8541.0,10.0,12.0
2279.0,8547.0,10.0,12.0
2283.0,8549.0,10.0,12.0
2283.0,8550.0,10.0,12.0
2287.0,8555.0,10.0,12.0
2291.0,8557.0,10.0,12.0
2294.0,8560.0,10.0,12.0
2299.0,8563.0,10.0,12.0
2303.0,8566.0,10.0,12.0
2307.0,8569.0,10.0,12.0
2310.0,8571.0,10.0,12.0
2315.0,8573.0,10.0,12.0
2317.0,8574.0,10.0,12.0
2320.0,8577.0,10.0,12.0
2324.0,8580.0,10.0,12.0
2328.0,8583.0,10.0,12.0
2329.0,8585.0,10.0,12.0
2332.0,8590.0,10.0,12.0
2334.0,8593.0,10.0,12.0
2338.0,8600.0,10.0,12.0
2340.0,8603.0,10.0,12.0
2341.0,8608.0,10.0,12.0
2343.0,8611.0,10.0,12.0
2344.0,8612.0,10.0,12.0
2346.0,8615.0,10.0,12.0
2347.0,8619.0,10.0,12.0
2348.0,8622.0,10.0,12.0
2349.0,8624.0,10.0,12.0
2349.0,8629.0,10.0,12.0
2349.0,8631.0,10.0,12.0
2350.0,8634.0,10.0,12.0
2348.0,8638.0,10.0,12.0
2351.0,8642.0,10.0,12.0
2354.0,8645.0,10.0,12.0
2354.0,8646.0,10.0,12.0
2354.0,8647.0,10.0,12.0
2355.0,8649.0,10.0,12.0
2356.0,8650.0,10.0,12.0
2358.0,8654.0,10.0,12.0
2358.0,8655.0,10.0,12.0
2358.0,8657.0,10.0,12.0
2359.0,8659.0,10.0,12.0
2360.0,8663.0,10.0,12.0
2360.0,8666.0,10.0,12.0
2361.0,8669.0,10.0,12.0
2361.0,8672.0,10.0,12.0
2361.0,8673.0,10.0,12.0
2361.0,8675.0,10.0,12.0
2361.0,8678.0,10.0,12.0
2360.0,8680.0,10.0,12.0
2360.0,8682.0,10.0,12.0
2359.0,8685.0,10.0,12.0
2359.0,8687.0,10.0,12.0
2358.0,8688.0,10.0,12.0
2357.0,8690.0,10.0,12.0
2356.0,8690.0,10.0,12.0
2354.0,8691.0,10.0,12.0
2353.0,8695.0,10.0,12.0
2353.0,8700.0,10.0,12.0
2353.0,8706.0,10.0,12.0
2353.0,8709.0,10.0,12.0
2353.0,8712.0,10.0,12.0
2354.0,8715.0,10.0,12.0
2354.0,8716.0,10.0,12.0
2354.0,8717.0,10.0,12.0
2357.0,8718.0,10.0,12.0
2358.0,8719.0,10.0,12.0
2362.0,8719.0,10.0,12.0
2367.0,8717.0,10.0,12.0
2370.0,8716.0,10.0,12.0
2371.0,8715.0,10.0,12.0
2376.0,8709.0,10.0,12.0
81170.0,17452.0,11.0,12.0
81161.0,17461.0,11.0,12.0
81140.0,17482.0,11.0,12.0
81131.0,17491.0,11.0,12.0
81122.0,17500.0,11.0,12.0
81100.0,17517.0,11.0,12.0
81092.0,17526.0,11.0,12.0
81087.0,17535.0,11.0,12.0
81083.0,17543.0,11.0,12.0
81074.0,17552.0,11.0,12.0
81070.0,17561.0,11.0,12.0
81066.0,17569.0,11.0,12.0
81057.0,17574.0,11.0,12.0
81048.0,17587.0,11.0,12.0
81040.0,17595.0,11.0,12.0
81031.0,17604.0,11.0,12.0
81031.0,17609.0,11.0,12.0
81022.0,17622.0,11.0,12.0
81005.0,17635.0,11.0,12.0
80996.0,17648.0,11.0,12.0
80987.0,17656.0,11.0,12.0
80966.0,17674.0,11.0,12.0
80953.0,17687.0,11.0,12.0
80922.0,17713.0,11.0,12.0
80905.0,17735.0,11.0,12.0
80900.0,17739.0,11.0,12.0
80896.0,17761.0,11.0,12.0
80892.0,17778.0,11.0,12.0
80892.0,17782.0,11.0,12.0
80892.0,17791.0,11.0,12.0
80887.0,17800.0,11.0,12.0
80883.0,17804.0,11.0,12.0
80879.0,17804.0,11.0,12.0
80879.0,17809.0,11.0,12.0
80870.0,17817.0,11.0,12.0
80866.0,17822.0,11.0,12.0
80861.0,17826.0,11.0,12.0
80861.0,17830.0,11.0,12.0
80857.0,17830.0,11.0,12.0
80861.0,17839.0,11.0,12.0
80861.0,17878.0,11.0,12.0
80866.0,17887.0,11.0,12.0
80870.0,17891.0,11.0,12.0
80874.0,17895.0,11.0,12.0
80883.0,17909.0,11.0,12.0
80892.0,17922.0,11.0,12.0
80905.0,17930.0,11.0,12.0
80909.0,17935.0,11.0,12.0
80913.0,17939.0,11.0,12.0
80918.0,17943.0,11.0,12.0
80931.0,17961.0,11.0,12.0
80935.0,17961.0,11.0,12.0
80940.0,17974.0,11.0,12.0
80940.0,17982.0,11.0,12.0
80948.0,18000.0,11.0,12.0
80953.0,18017.0,11.0,12.0
80957.0,18039.0,11.0,12.0
80957.0,18043.0,11.0,12.0
80957.0,18048.0,11.0,12.0
80961.0,18061.0,11.0,12.0
80966.0,18069.0,11.0,12.0
80970.0,18078.0,11.0,12.0
80970.0,18082.0,11.0,12.0
80970.0,18087.0,11.0,12.0
80974.0,18095.0,11.0,12.0
80974.0,18104.0,11.0,12.0
80974.0,18109.0,11.0,12.0
80979.0,18117.0,11.0,12.0
80979.0,18122.0,11.0,12.0
80979.0,18126.0,11.0,12.0
80979.0,18130.0,11.0,12.0
80983.0,18143.0,11.0,12.0
80983.0,18156.0,11.0,12.0
80983.0,18174.0,11.0,12.0
80987.0,18204.0,11.0,12.0
80987.0,18261.0,11.0,12.0
80987.0,18326.0,11.0,12.0
80987.0,18330.0,11.0,12.0
80987.0,18339.0,11.0,12.0
80992.0,18365.0,11.0,12.0
80996.0,18409.0,11.0,12.0
81000.0,18426.0,11.0,12.0
81000.0,18430.0,11.0,12.0
81005.0,18435.0,11.0,12.0
81005.0,18439.0,11.0,12.0
81009.0,18443.0,11.0,12.0
81013.0,18452.0,11.0,12.0
81013.0,18456.0,11.0,12.0
81013.0,18461.0,11.0,12.0
81018.0,18461.0,11.0,12.0
81018.0,18465.0,11.0,12.0
81018.0,18522.0,11.0,12.0
81018.0,18539.0,11.0,12.0
81018.0,18600.0,11.0,12.0
81018.0,18617.0,11.0,12.0
81018.0,18622.0,11.0,12.0
81018.0,18626.0,11.0,12.0
81018.0,18635.0,11.0,12.0
81018.0,18639.0,11.0,12.0
81018.0,18648.0,11.0,12.0
81018.0,18656.0,11.0,12.0
81022.0,18661.0,11.0,12.0
81026.0,18678.0,11.0,12.0
81022.0,18726.0,11.0,12.0
81026.0,18743.0,11.0,12.0
81026.0,18748.0,11.0,12.0
81026.0,18756.0,11.0,12.0
81026.0,18765.0,11.0,12.0
81022.0,18774.0,11.0,12.0
81022.0,18791.0,11.0,12.0
81018.0,18809.0,11.0,12.0
81018.0,18830.0,11.0,12.0
81009.0,18878.0,11.0,12.0
81009.0,18887.0,11.0,12.0
81009.0,18891.0,11.0,12.0
81009.0,18900.0,11.0,12.0
81009.0,18913.0,11.0,12.0
81009.0,18922.0,11.0,12.0
81009.0,18926.0,11.0,12.0
81000.0,18943.0,11.0,12.0
80992.0,18965.0,11.0,12.0
80987.0,18987.0,11.0,12.0
80987.0,18991.0,11.0,12.0
80983.0,18991.0,11.0,12.0
80983.0,19004.0,11.0,12.0
80987.0,19017.0,11.0,12.0
80992.0,19022.0,11.0,12.0
81000.0,19030.0,11.0,12.0
81009.0,19030.0,11.0,12.0
81057.0,19039.0,11.0,12.0
81074.0,19039.0,11.0,12.0
81105.0,19039.0,11.0,12.0
81148.0,19035.0,11.0,12.0
81261.0,19022.0,11.0,12.0
81331.0,19013.0,11.0,12.0
81370.0,19013.0,11.0,12.0
81418.0,19009.0,11.0,12.0
81466.0,19000.0,11.0,12.0
81561.0,18965.0,11.0,12.0
81574.0,18952.0,11.0,12.0
81596.0,18939.0,11.0,12.0
81631.0,18922.0,11.0,12.0
81674.0,18891.0,11.0,12.0
81770.0,18830.0,11.0,12.0
81844.0,18765.0,11.0,12.0
81887.0,18713.0,11.0,12.0
81918.0,18682.0,11.0,12.0
81940.0,18656.0,11.0,12.0
81953.0,18635.0,11.0,12.0
81996.0,18548.0,11.0,12.0
82053.0,18452.0,11.0,12.0
82083.0,18374.0,11.0,12.0
82100.0,18187.0,11.0,12.0
82126.0,18013.0,11.0,12.0
82144.0,17813.0,11.0,12.0
82161.0,17669.0,11.0,12.0
82157.0,17517.0,11.0,12.0
82157.0,17378.0,11.0,12.0
82135.0,17243.0,11.0,12.0
82122.0,17161.0,11.0,12.0
82113.0,17126.0,11.0,12.0
82109.0,17117.0,11.0,12.0
82105.0,17109.0,11.0,12.0
82092.0,17091.0,11.0,12.0
82083.0,17082.0,11.0,12.0
82070.0,17078.0,11.0,12.0
82057.0,17069.0,11.0,12.0
82040.0,17065.0,11.0,12.0
82000.0,17056.0,11.0,12.0
81970.0,17052.0,11.0,12.0
81940.0,17043.0,11.0,12.0
81918.0,17043.0,11.0,12.0
81883.0,17039.0,11.0,12.0
81870.0,17039.0,11.0,12.0
81844.0,17035.0,11.0,12.0
